,month,state,deaths_new,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost
347,2022-01,Selangor,105,31,1,49,10
348,2022-01,Terengganu,48,20,1,18,2
349,2022-01,W.P. Kuala Lumpur,25,9,0,6,0
350,2022-01,W.P. Labuan,0,0,0,0,0
351,2022-01,W.P. Putrajaya,0,0,0,0,0
352,2022-02,Johor,143,51,7,112,33
353,2022-02,Kedah,80,35,5,51,17
354,2022-02,Kelantan,31,20,0,19,1
355,2022-02,Melaka,28,10,0,19,5
356,2022-02,Negeri Sembilan,24,11,1,16,3
357,2022-02,Pahang,35,15,1,20,8
358,2022-02,Perak,75,29,7,52,12
359,2022-02,Perlis,4,3,1,5,0
360,2022-02,Pulau Pinang,38,20,1,24,7
361,2022-02,Sabah,138,67,1,86,16
362,2022-02,Sarawak,5,2,0,4,1
363,2022-02,Selangor,128,55,2,78,24
364,2022-02,Terengganu,23,7,2,14,2
365,2022-02,W.P. Kuala Lumpur,16,6,2,13,3
366,2022-02,W.P. Labuan,2,2,0,0,0
367,2022-02,W.P. Putrajaya,0,0,0,0,0
368,2022-03,Johor,368,77,9,154,82
369,2022-03,Kedah,291,86,2,130,61
370,2022-03,Kelantan,102,41,4,37,15
371,2022-03,Melaka,86,33,1,37,18
372,2022-03,Negeri Sembilan,91,31,4,36,18
373,2022-03,Pahang,104,36,4,42,19
374,2022-03,Perak,322,87,6,149,72
375,2022-03,Perlis,32,14,1,13,1
376,2022-03,Pulau Pinang,138,37,5,55,30
377,2022-03,Sabah,143,44,4,46,17
378,2022-03,Sarawak,63,17,1,32,15
379,2022-03,Selangor,360,100,6,165,83
380,2022-03,Terengganu,66,22,3,25,15
381,2022-03,W.P. Kuala Lumpur,66,31,1,25,10
382,2022-03,W.P. Labuan,2,3,0,0,0
383,2022-03,W.P. Putrajaya,1,0,0,1,0
384,2022-04,Johor,74,23,1,22,8
385,2022-04,Kedah,66,17,1,20,11
386,2022-04,Kelantan,8,2,0,2,0
387,2022-04,Melaka,35,6,0,13,7
388,2022-04,Negeri Sembilan,21,2,0,11,3
389,2022-04,Pahang,31,8,1,8,7
390,2022-04,Perak,78,28,1,24,11
391,2022-04,Perlis,9,3,2,1,1
392,2022-04,Pulau Pinang,36,14,0,9,9
393,2022-04,Sabah,13,3,0,8,0
394,2022-04,Sarawak,39,12,4,10,10
395,2022-04,Selangor,110,30,2,31,31
396,2022-04,Terengganu,18,5,0,7,3
397,2022-04,W.P. Kuala Lumpur,22,8,1,5,1
398,2022-04,W.P. Labuan,1,0,0,0,0
399,2022-04,W.P. Putrajaya,3,1,0,2,0
400,2022-05,Johor,20,5,0,8,9
401,2022-05,Kedah,17,6,2,5,2
402,2022-05,Kelantan,0,0,0,0,0
403,2022-05,Melaka,5,1,0,3,2
404,2022-05,Negeri Sembilan,5,0,0,3,1
405,2022-05,Pahang,3,0,0,0,2
406,2022-05,Perak,17,4,1,5,3
407,2022-05,Perlis,5,0,0,5,0
408,2022-05,Pulau Pinang,8,5,0,1,1
409,2022-05,Sabah,4,1,0,1,1
410,2022-05,Sarawak,6,2,0,0,3
411,2022-05,Selangor,30,8,0,10,11
412,2022-05,Terengganu,3,0,0,3,0
413,2022-05,W.P. Kuala Lumpur,6,4,0,1,1
414,2022-05,W.P. Labuan,0,0,0,0,0
415,2022-05,W.P. Putrajaya,0,0,0,0,0
416,2022-06,Johor,14,1,0,4,8
417,2022-06,Kedah,7,2,0,2,3
418,2022-06,Kelantan,1,0,0,1,0
419,2022-06,Melaka,9,1,0,3,4
420,2022-06,Negeri Sembilan,5,2,0,1,3
421,2022-06,Pahang,4,0,0,3,1
422,2022-06,Perak,11,2,0,3,8
423,2022-06,Perlis,1,0,0,0,1
424,2022-06,Pulau Pinang,7,4,0,2,3
425,2022-06,Sabah,1,0,0,1,0
426,2022-06,Sarawak,3,1,0,0,2
427,2022-06,Selangor,19,6,0,6,6
428,2022-06,Terengganu,1,0,0,1,0
429,2022-06,W.P. Kuala Lumpur,6,2,0,0,3
430,2022-06,W.P. Labuan,0,0,0,0,0
431,2022-06,W.P. Putrajaya,0,0,0,0,0
432,2022-07,Johor,18,3,1,7,8
433,2022-07,Kedah,15,4,0,6,6
434,2022-07,Kelantan,1,1,0,0,0
435,2022-07,Melaka,17,6,0,6,9
436,2022-07,Negeri Sembilan,8,2,0,4,4
437,2022-07,Pahang,7,0,1,6,2
438,2022-07,Perak,35,7,1,15,17
439,2022-07,Perlis,0,0,0,0,0
440,2022-07,Pulau Pinang,14,0,1,4,7
441,2022-07,Sabah,8,4,0,3,3
442,2022-07,Sarawak,9,1,0,3,5
443,2022-07,Selangor,57,15,1,19,31
444,2022-07,Terengganu,7,5,0,2,1
445,2022-07,W.P. Kuala Lumpur,8,2,0,4,6
446,2022-07,W.P. Labuan,0,0,0,0,0
447,2022-07,W.P. Putrajaya,0,0,0,0,0
448,2022-08,Johor,50,13,2,17,20
449,2022-08,Kedah,18,6,0,8,4
450,2022-08,Kelantan,1,1,0,0,0
451,2022-08,Melaka,22,5,0,6,9
452,2022-08,Negeri Sembilan,15,4,0,5,3
453,2022-08,Pahang,12,3,0,5,5
454,2022-08,Perak,35,5,0,8,15
455,2022-08,Perlis,1,0,0,2,0
456,2022-08,Pulau Pinang,10,7,0,0,5
457,2022-08,Sabah,9,2,0,3,4
458,2022-08,Sarawak,8,3,0,2,7
459,2022-08,Selangor,50,15,0,13,18
460,2022-08,Terengganu,4,2,0,1,0
461,2022-08,W.P. Kuala Lumpur,10,1,0,1,5
462,2022-08,W.P. Labuan,0,0,0,0,0
463,2022-08,W.P. Putrajaya,2,0,0,0,1
464,2022-09,Johor,24,10,0,4,5
465,2022-09,Kedah,14,4,0,3,6
466,2022-09,Kelantan,1,1,0,0,0
467,2022-09,Melaka,7,1,0,2,2
468,2022-09,Negeri Sembilan,5,0,0,2,2
469,2022-09,Pahang,7,2,0,0,2
470,2022-09,Perak,26,9,0,8,10
471,2022-09,Perlis,1,0,0,0,0
472,2022-09,Pulau Pinang,3,0,0,1,0
473,2022-09,Sabah,18,6,1,6,3
474,2022-09,Sarawak,12,5,0,1,2
475,2022-09,Selangor,32,10,0,4,12
476,2022-09,Terengganu,6,2,0,3,2
477,2022-09,W.P. Kuala Lumpur,2,3,0,0,1
478,2022-09,W.P. Labuan,0,0,0,0,0
479,2022-09,W.P. Putrajaya,0,0,0,0,0
480,2022-10,Johor,18,7,0,7,7
481,2022-10,Kedah,8,3,0,2,3
482,2022-10,Kelantan,0,0,0,0,0
483,2022-10,Melaka,4,1,0,1,2
484,2022-10,Negeri Sembilan,8,0,0,4,5
485,2022-10,Pahang,7,1,0,3,3
486,2022-10,Perak,14,1,0,7,5
487,2022-10,Perlis,0,0,0,0,0
488,2022-10,Pulau Pinang,3,1,0,1,2
489,2022-10,Sabah,4,5,0,3,1
490,2022-10,Sarawak,2,1,0,1,0
491,2022-10,Selangor,27,8,0,5,15
492,2022-10,Terengganu,1,0,0,0,0
493,2022-10,W.P. Kuala Lumpur,5,2,0,0,2
494,2022-10,W.P. Labuan,0,0,0,0,0
495,2022-10,W.P. Putrajaya,0,0,0,0,0
496,2022-11,Johor,30,5,0,13,10
497,2022-11,Kedah,15,4,0,13,4
498,2022-11,Kelantan,1,0,0,1,1
499,2022-11,Melaka,6,1,0,2,6
500,2022-11,Negeri Sembilan,7,3,0,2,2
501,2022-11,Pahang,7,3,0,3,4
502,2022-11,Perak,33,15,0,13,9
503,2022-11,Perlis,1,0,0,0,1
504,2022-11,Pulau Pinang,17,5,1,2,10
505,2022-11,Sabah,29,6,1,9,10
506,2022-11,Sarawak,7,0,1,1,5
507,2022-11,Selangor,40,9,2,15,22
508,2022-11,Terengganu,8,5,0,3,1
509,2022-11,W.P. Kuala Lumpur,8,1,0,0,10
510,2022-11,W.P. Labuan,0,0,0,0,0
511,2022-11,W.P. Putrajaya,0,0,0,0,0
512,2022-12,Johor,18,6,0,2,11
513,2022-12,Kedah,27,6,0,14,2
514,2022-12,Kelantan,1,0,0,0,0
515,2022-12,Melaka,5,0,0,0,2
516,2022-12,Negeri Sembilan,8,2,0,2,3
517,2022-12,Pahang,7,2,0,1,2
518,2022-12,Perak,35,9,0,7,14
519,2022-12,Perlis,4,0,0,3,1
520,2022-12,Pulau Pinang,12,3,0,1,6
521,2022-12,Sabah,4,2,0,0,1
522,2022-12,Sarawak,6,4,0,1,3
523,2022-12,Selangor,29,11,0,4,13
524,2022-12,Terengganu,6,0,0,4,1
525,2022-12,W.P. Kuala Lumpur,6,2,0,1,3
526,2022-12,W.P. Labuan,1,0,0,1,0
527,2022-12,W.P. Putrajaya,0,0,0,0,0
528,2023-01,Johor,13,4,0,0,7
529,2023-01,Kedah,5,2,0,1,1
530,2023-01,Kelantan,0,0,0,0,0
531,2023-01,Melaka,3,1,0,0,2
532,2023-01,Negeri Sembilan,4,0,0,0,4
533,2023-01,Pahang,2,0,0,0,0
534,2023-01,Perak,5,2,0,0,3
535,2023-01,Perlis,1,0,0,1,0
536,2023-01,Pulau Pinang,3,1,0,1,0
537,2023-01,Sabah,1,0,0,1,0
538,2023-01,Sarawak,5,0,0,1,2
539,2023-01,Selangor,35,4,0,3,6
540,2023-01,Terengganu,1,1,0,1,0
541,2023-01,W.P. Kuala Lumpur,11,1,0,0,3
542,2023-01,W.P. Labuan,0,0,0,0,0
543,2023-01,W.P. Putrajaya,0,0,0,0,0
544,2023-02,Johor,4,2,0,0,5
545,2023-02,Kedah,3,0,0,2,1
546,2023-02,Kelantan,0,0,0,0,0
547,2023-02,Melaka,0,0,0,0,1
548,2023-02,Negeri Sembilan,1,1,0,0,0
549,2023-02,Pahang,1,0,0,1,1
550,2023-02,Perak,1,1,0,1,0
551,2023-02,Perlis,0,0,0,0,0
552,2023-02,Pulau Pinang,0,0,0,0,0
553,2023-02,Sabah,1,0,0,1,0
554,2023-02,Sarawak,0,0,0,1,0
555,2023-02,Selangor,5,1,1,1,3
556,2023-02,Terengganu,0,0,0,0,0
557,2023-02,W.P. Kuala Lumpur,0,0,0,0,0
558,2023-02,W.P. Labuan,0,0,0,0,0
559,2023-02,W.P. Putrajaya,0,0,0,0,0
560,2023-03,Johor,4,0,0,1,1
561,2023-03,Kedah,1,0,0,2,0
562,2023-03,Kelantan,0,0,0,0,0
563,2023-03,Melaka,1,0,0,0,0
564,2023-03,Negeri Sembilan,0,0,0,0,0
565,2023-03,Pahang,2,0,0,1,0
566,2023-03,Perak,6,2,0,0,3
567,2023-03,Perlis,0,0,0,0,0
568,2023-03,Pulau Pinang,0,0,0,0,0
569,2023-03,Sabah,1,0,0,0,0
570,2023-03,Sarawak,1,0,0,0,0
571,2023-03,Selangor,8,3,0,2,5
572,2023-03,Terengganu,0,0,0,0,0
573,2023-03,W.P. Kuala Lumpur,1,0,0,0,1
574,2023-03,W.P. Labuan,0,0,0,0,0
575,2023-03,W.P. Putrajaya,0,0,0,0,0
576,2023-04,Johor,9,5,0,3,5
577,2023-04,Kedah,3,0,0,4,1
578,2023-04,Kelantan,0,0,0,0,0
579,2023-04,Melaka,4,1,0,1,2
580,2023-04,Negeri Sembilan,2,0,0,0,2
581,2023-04,Pahang,2,0,0,2,0
582,2023-04,Perak,2,2,0,1,3
583,2023-04,Perlis,0,0,0,0,0
584,2023-04,Pulau Pinang,1,1,0,0,1
585,2023-04,Sabah,1,0,0,1,0
586,2023-04,Sarawak,0,0,0,0,1
587,2023-04,Selangor,13,1,1,5,7
588,2023-04,Terengganu,4,1,0,1,1
589,2023-04,W.P. Kuala Lumpur,0,0,0,0,0
590,2023-04,W.P. Labuan,0,0,0,0,0
591,2023-04,W.P. Putrajaya,0,0,0,0,0
592,2023-05,Johor,21,4,0,5,9
593,2023-05,Kedah,12,3,0,4,3
594,2023-05,Kelantan,0,0,0,0,0
595,2023-05,Melaka,5,1,1,0,4
596,2023-05,Negeri Sembilan,4,1,0,0,3
597,2023-05,Pahang,3,0,1,1,1
598,2023-05,Perak,17,2,0,4,7
599,2023-05,Perlis,1,0,0,0,1
600,2023-05,Pulau Pinang,11,2,0,1,9
601,2023-05,Sabah,3,2,0,1,0
602,2023-05,Sarawak,0,0,0,0,0
603,2023-05,Selangor,13,5,1,4,6
604,2023-05,Terengganu,1,0,0,0,1
605,2023-05,W.P. Kuala Lumpur,0,0,0,0,0
606,2023-05,W.P. Labuan,0,0,0,1,0
607,2023-05,W.P. Putrajaya,0,0,0,1,0
608,2023-06,Johor,7,1,0,1,4
609,2023-06,Kedah,2,1,0,1,0
610,2023-06,Kelantan,0,0,0,0,0
611,2023-06,Melaka,2,0,0,1,0
612,2023-06,Negeri Sembilan,3,1,0,1,1
613,2023-06,Pahang,0,0,0,0,0
614,2023-06,Perak,7,2,0,3,3
615,2023-06,Perlis,0,0,0,0,0
616,2023-06,Pulau Pinang,4,2,1,0,0
617,2023-06,Sabah,2,1,0,0,1
618,2023-06,Sarawak,2,1,0,0,1
619,2023-06,Selangor,4,0,0,0,4
620,2023-06,Terengganu,1,0,0,0,1
621,2023-06,W.P. Kuala Lumpur,0,0,0,0,1
622,2023-06,W.P. Labuan,1,0,0,0,0
623,2023-06,W.P. Putrajaya,0,0,0,0,0
624,2023-07,Johor,1,0,0,0,0
625,2023-07,Kedah,1,0,0,0,0
626,2023-07,Kelantan,0,0,0,0,0
627,2023-07,Melaka,1,2,0,0,0
628,2023-07,Negeri Sembilan,0,0,0,0,0
629,2023-07,Pahang,0,0,0,0,0
630,2023-07,Perak,5,1,0,0,3
631,2023-07,Perlis,0,0,0,0,0
632,2023-07,Pulau Pinang,0,0,0,0,0
633,2023-07,Sabah,1,0,0,1,0
634,2023-07,Sarawak,1,0,0,0,0
635,2023-07,Selangor,4,0,0,0,1
636,2023-07,Terengganu,0,0,0,0,0
637,2023-07,W.P. Kuala Lumpur,0,0,0,0,0
638,2023-07,W.P. Labuan,0,0,0,0,0
639,2023-07,W.P. Putrajaya,0,0,0,0,0
640,2023-08,Johor,0,0,0,1,0
641,2023-08,Kedah,0,0,0,0,0
642,2023-08,Kelantan,0,0,0,0,0
643,2023-08,Melaka,1,0,0,0,0
644,2023-08,Negeri Sembilan,0,0,0,0,0
645,2023-08,Pahang,0,0,0,0,0
646,2023-08,Perak,0,0,0,0,0
647,2023-08,Perlis,0,0,0,0,0
648,2023-08,Pulau Pinang,1,0,0,1,0
649,2023-08,Sabah,0,0,1,0,0
650,2023-08,Sarawak,0,0,0,0,0
651,2023-08,Selangor,0,0,0,0,0
652,2023-08,Terengganu,0,0,0,0,0
653,2023-08,W.P. Kuala Lumpur,0,0,0,0,0
654,2023-08,W.P. Labuan,0,0,0,0,0
655,2023-08,W.P. Putrajaya,0,0,0,0,0
656,2023-09,Johor,1,0,0,0,0
657,2023-09,Kedah,1,0,0,1,0
658,2023-09,Kelantan,0,0,0,0,0
659,2023-09,Melaka,1,1,0,0,0
660,2023-09,Negeri Sembilan,1,0,0,1,0
661,2023-09,Pahang,0,0,0,0,0
662,2023-09,Perak,1,0,0,1,0
663,2023-09,Perlis,0,0,0,0,0
664,2023-09,Pulau Pinang,1,0,0,0,1
665,2023-09,Sabah,1,0,0,0,0
666,2023-09,Sarawak,0,0,0,0,0
667,2023-09,Selangor,3,0,0,0,4
668,2023-09,Terengganu,0,0,0,0,0
669,2023-09,W.P. Kuala Lumpur,0,0,0,0,0
670,2023-09,W.P. Labuan,0,0,0,0,0
671,2023-09,W.P. Putrajaya,1,0,0,1,1
672,2023-10,Johor,1,1,0,0,2
673,2023-10,Kedah,0,0,0,0,0
674,2023-10,Kelantan,1,0,0,0,0
675,2023-10,Melaka,0,0,0,0,1
676,2023-10,Negeri Sembilan,0,0,0,0,0
677,2023-10,Pahang,0,0,0,0,0
678,2023-10,Perak,2,1,0,0,1
679,2023-10,Perlis,0,0,0,0,0
680,2023-10,Pulau Pinang,2,1,0,1,0
681,2023-10,Sabah,0,0,0,0,1
682,2023-10,Sarawak,1,0,0,0,1
683,2023-10,Selangor,2,0,0,1,1
684,2023-10,Terengganu,0,0,0,0,0
685,2023-10,W.P. Kuala Lumpur,0,0,0,0,0
686,2023-10,W.P. Labuan,0,0,0,0,0
687,2023-10,W.P. Putrajaya,0,0,0,0,0
688,2023-11,Johor,2,0,0,0,0
689,2023-11,Kedah,2,1,0,0,1
690,2023-11,Kelantan,1,0,0,0,0
691,2023-11,Melaka,1,0,0,0,1
692,2023-11,Negeri Sembilan,0,0,0,0,0
693,2023-11,Pahang,0,0,0,0,0
694,2023-11,Perak,2,0,0,2,1
695,2023-11,Perlis,0,0,0,0,0
696,2023-11,Pulau Pinang,3,1,0,0,3
697,2023-11,Sabah,1,0,0,0,0
698,2023-11,Sarawak,1,1,0,0,0
699,2023-11,Selangor,8,5,0,0,4
700,2023-11,Terengganu,0,0,0,0,0
701,2023-11,W.P. Kuala Lumpur,0,0,0,0,0
702,2023-11,W.P. Labuan,0,0,0,0,0
703,2023-11,W.P. Putrajaya,0,0,0,0,2
